1, 1.7110116e-005, 0.00019817091, 0.00011747245, 0.00024975665, 0.00031487722, 0.00039302194, 0.0004167718, 0.00046146242, 0.00050002401, 0.00051381427, 0.0005666769, 0.00059910951, 0.00062796683, 0.00063460658, 0.00066525157, 0.00070049328, 0.00070611155, 0.00071709265, 0.00076510315, 0.00075590966, 0.00078221329, 0.00081004912, 0.00085371826, 0.00081975339, 0.00085473974, 0.00083711889, 0.00089483359, 0.00090223947, 0.00088334171, 0.00093824731, 0.0008590811, 0.00097451056, 0.00091960497, 0.00096429558, 0.00092420168, 0.00095893268, 0.00092190335, 0.00089279062, 0.0010212442, 0.00091424212, 0.00090223947, 0.0010779374, 0.00087925571, 0.00093875808, 0.00091041147, 0.0010738514, 0.00088487397, 0.0009139867, 0.00089483359, 0.00083124527, 0.0011489316, 0.00092343561, 0.00086214562, 0.00087440363, 0.00092777697, 0.0012252887, 0.0008279254, 0.00094156718, 0.00096174184
0, 0.00020302304, 0.00011874933, 0.00015986468, 0.00017339955, 0.0001555233, 0.00016752593, 0.00019459566, 0.00022907127, 0.00027759251, 0.00033122124, 0.0003549711, 0.00041830406, 0.00045226893, 0.00049363967, 0.00054216088, 0.00057152897, 0.00062234857, 0.00061570882, 0.00065095059, 0.00065018446, 0.00073088292, 0.00075105752, 0.0007730198, 0.00073164905, 0.00083277753, 0.00085397362, 0.00078987452, 0.00091066683, 0.00084886613, 0.0009619972, 0.00088947074, 0.0010148598, 0.00087721273, 0.00091705122, 0.0010807465, 0.00090836844, 0.0008938121, 0.0011297785, 0.00089891959, 0.00090913457, 0.00090938999, 0.0012247779, 0.0008966212, 0.00090402708, 0.00088793848, 0.00088819384, 0.0013619142, 0.00087746809, 0.00091832806, 0.00093058607, 0.00085933646, 0.00086342247, 0.0014990505, 0.00084784464, 0.0008938121, 0.00093467208, 0.0008509091, 0.00090275024, 0.00085167523
1.4556368e-005, 5.6182475e-006, 0.00024286151, 0.00024337227, 0.00022038852, 0.0002308589, 0.00031385574, 0.0003416916, 0.00039557568, 0.00043694643, 0.00045712106, 0.00050666375, 0.00056105864, 0.00061443198, 0.00061902869, 0.00067316822, 0.00069742883, 0.00072424317, 0.00076663541, 0.00077404128, 0.00080979377, 0.00083737425, 0.00086725311, 0.00087746809, 0.00090504857, 0.00089074759, 0.00094769622, 0.00095510209, 0.00094054569, 0.00097604282, 0.00091551896, 0.00099417439, 0.0010089861, 0.0010051555, 0.0010202227, 0.0010442279, 0.0010023464, 0.0010638918, 0.00099826045, 0.0010728299, 0.0010110291, 0.00099851575, 0.0011032195, 0.00093799195, 0.0009487177, 0.0011090931, 0.0009152636, 0.00098319328, 0.00097680895, 0.0010008141, 0.00087057299, 0.00093033072, 0.00093722582, 0.00082894688, 0.00097578746, 0.00085269677, 0.00091015612, 0.00080289866, 0.00080953841, 0.00095765584
0, 0.00044716144, 0.00015016043, 0.00015373569, 0.00016369529, 0.00017416567, 0.00020915203, 0.0002604824, 0.00027631564, 0.00030747137, 0.00035165122, 0.00039761869, 0.00045686567, 0.00047040053, 0.0005237739, 0.00058506388, 0.00063384045, 0.00068236172, 0.00071581581, 0.00078476703, 0.00070892071, 0.00088998146, 0.00077633967, 0.00097553205, 0.00079881266, 0.0010403973, 0.00080060028, 0.00084299251, 0.001138972, 0.0008682746, 0.00085754885, 0.00085805962, 0.0012957721, 0.00085576123, 0.00086904073, 0.00086265634, 0.0014410805, 0.00084452477, 0.00080826151, 0.00084375864, 0.00082383939, 0.00082613778, 0.0016916032, 0.00079217291, 0.00078068103, 0.00080775074, 0.00078323478, 0.0007222002, 0.00072041253, 0.00073956564, 0.00066269783, 0.0018994784, 0.00070917606, 0.0006215825, 0.00061468733, 0.00060523849, 0.00061902869, 0.00057535962, 0.00056565535, 0.00053347816
0, 0.00018591291, 0.00028729675, 0.00019587253, 0.000247969, 0.00027350651, 0.00028550913, 0.000286786, 0.00031462187, 0.0003771887, 0.00040911057, 0.00045788716, 0.00046044093, 0.00051126053, 0.00051560189, 0.00053245662, 0.00054011791, 0.00057178439, 0.00058991596, 0.00060677074, 0.00062388083, 0.0006272007, 0.00063716032, 0.00065886718, 0.00064609846, 0.00065886718, 0.00068108481, 0.00068287243, 0.00070560083, 0.0006578457, 0.00073190441, 0.00068568159, 0.00071428355, 0.00065043982, 0.00067750958, 0.00068721379, 0.00064226781, 0.00061468733, 0.00068261707, 0.00061953947, 0.00057714724, 0.00056105864, 0.00068134017, 0.00052173086, 0.00051483576, 0.00050104555, 0.00052581687, 0.00060242938, 0.00045175818, 0.00044307543, 0.00044230931, 0.00046044093, 0.0003925112, 0.00053577649, 0.00035675871, 0.00035037435, 0.00042366693, 0.00031028048, 0.00032968898, 0.00030568373
0.0011448456, 0.00030261924, 0.00014326531, 0.00020276765, 0.00023290189, 0.00025511952, 0.00029061662, 0.00031768635, 0.00037054895, 0.00040400308, 0.00046273929, 0.00045993016, 0.00050053478, 0.00053347816, 0.00058455311, 0.00062081637, 0.00054726837, 0.00065810105, 0.00055595115, 0.00070662232, 0.00055697263, 0.00077659503, 0.00057331665, 0.00055416347, 0.00084784464, 0.00055390812, 0.00056846451, 0.00054548075, 0.00088998146, 0.0005360319, 0.00051636802, 0.00050436542, 0.00049695955, 0.00047244353, 0.0009528037, 0.00044077705, 0.00042800829, 0.00041319657, 0.0003771887, 0.00038153009, 0.00037616721, 0.00035471571, 0.0010386097, 0.00029929937, 0.00033479647, 0.00030772673, 0.00027886938, 0.00027197425, 0.00025409801, 0.00023494489, 0.00021911165, 0.00022753903, 0.00020761979, 0.00020659828, 0.00018463604, 0.00018055005, 0.0011440795, 0.00016803667, 0.00014607444, 0.00013866856
0, 0, 0.00027095276, 0.00018846667, 0.00024899052, 0.00025333188, 0.00032687985, 0.00035037435, 0.00038919132, 0.00041472883, 0.00039123432, 0.00044409692, 0.00044409692, 0.0004402663, 0.0004668253, 0.00046784678, 0.00047525266, 0.00047755105, 0.00048316928, 0.00048214779, 0.0004778064, 0.00047397579, 0.00047652953, 0.00046529304, 0.00046580378, 0.00042570994, 0.00043132817, 0.00041575031, 0.00042136858, 0.00039634181, 0.00037821021, 0.00036978282, 0.00037872096, 0.00034322386, 0.00034705448, 0.00032585836, 0.00030670525, 0.00028218926, 0.00026227001, 0.00029214888, 0.00024592603, 0.00024081851, 0.00026380227, 0.00020200154, 0.00019842629, 0.00019331879, 0.00020787516, 0.00018361454, 0.00016829206, 0.00015680018, 0.00013356107, 0.00017850705, 0.00013688093, 0.00010291608, 0.00012232456, 0.00012385682, 0.0001708458, 9.3722585e-005, 9.2701084e-005, 0.00010087308
0, 0.00036416459, 0.00011415257, 0.0001739103, 0.00018872204, 0.00019791553, 0.00021017353, 0.00021706865, 0.00023724326, 0.00027171889, 0.00030083163, 0.00031002512, 0.00032560297, 0.00035343884, 0.0003792317, 0.00036773985, 0.00037182582, 0.00039583107, 0.00040196007, 0.00039021284, 0.00039404345, 0.00038357309, 0.00038816984, 0.00039225584, 0.00036646295, 0.00036339846, 0.0003639092, 0.00031870787, 0.00033658411, 0.00032202774, 0.00033862711, 0.000284743, 0.00030747137, 0.00027912474, 0.00025333188, 0.00025231039, 0.00022038852, 0.00022396377, 0.00026610063, 0.00018182692, 0.00017595329, 0.0001657383, 0.00024413838, 0.00014556368, 0.00015858781, 0.00014096693, 0.00012130307, 0.00022600677, 0.00010827895, 0.00011134345, 9.1424212e-005, 0.00010214996, 8.3252213e-005, 0.00019714941, 7.8910838e-005, 7.176034e-005, 6.4099098e-005, 6.0523849e-005, 7.1249597e-005, 6.8185094e-005
5.1074978e-005, 0.00015680018, 0.00020634291, 0.00014096693, 0.00016088618, 0.00020404454, 0.00024030777, 0.00028193387, 0.00032458149, 0.00035752484, 0.00037157047, 0.00036901672, 0.00039991707, 0.00040859982, 0.00043260507, 0.0004006832, 0.00043107281, 0.00042392232, 0.00040987669, 0.00041523957, 0.00040936595, 0.00039685259, 0.00037335808, 0.00039506494, 0.00035165122, 0.0003598232, 0.00032483684, 0.00031768635, 0.00031257886, 0.00028193387, 0.00029853324, 0.00025537488, 0.00028295539, 0.00025869475, 0.00021681328, 0.00027018663, 0.00021170577, 0.00019944778, 0.00020991816, 0.00018438067, 0.00015143731, 0.00014862818, 0.00021221653, 0.00012462295, 0.00012232456, 0.00015016043, 0.00011210958, 0.00016522755, 0.00010419295, 0.0001098112, 7.6612465e-005, 9.3467206e-005, 7.3803341e-005, 0.00013253957, 0.00010266071, 5.8991598e-005, 7.354797e-005, 5.1074978e-005, 4.7244353e-005, 9.0402711e-005
0, 0.00044588454, 0.00016599368, 0.00017799629, 0.00016063081, 0.0001708458, 0.00018182692, 0.00020251228, 0.00023545565, 0.00026482376, 0.00026482376, 0.00029649024, 0.0002980225, 0.00029955475, 0.00030849286, 0.0003021085, 0.00031232348, 0.00030772673, 0.00031130199, 0.00031487722, 0.00027044199, 0.00030670525, 0.00023443415, 0.0003000655, 0.00022421915, 0.00027886938, 0.00019663866, 0.00019766016, 0.00027427264, 0.00017748555, 0.00016165231, 0.00016548292, 0.00027554951, 0.00013637019, 0.00012768744, 0.00014811744, 0.00026278076, 0.00013815782, 0.00010444833, 0.00010649133, 9.5510208e-005, 9.0658083e-005, 0.00029470262, 8.1209211e-005, 8.0443089e-005, 7.5590964e-005, 6.0268474e-005, 7.227109e-005, 6.4099098e-005, 6.1800725e-005, 5.9246973e-005, 0.00028985049, 3.9327733e-005, 4.7499729e-005, 6.0779224e-005, 3.5752484e-005, 5.643785e-005, 2.8346612e-005, 2.8857363e-005, 5.2607225e-005
