1, 0.00010544939, 0.00029877329, 0.00010544939, 0.00056239677, 0.00047452227, 0.00037493117, 0.00045694737, 0.00042765588, 0.00031634819, 0.00032806478, 0.00034563968, 0.00031634819, 0.00026948177, 0.00031634819, 0.00032220647, 0.00029877329, 0.00029877329, 0.00025190689, 0.00042765588, 0.00029877329, 0.00035149796, 0.00034563968, 0.00043351416, 0.00032806478, 0.00038664776, 0.00044523078, 0.00057997165, 0.00045694737, 0.00045694737, 0.00044523078, 0.00052138866, 0.00066784618, 0.00054482184, 0.00067370443, 0.00072642916, 0.00079087046, 0.00055653846, 0.00060926314, 0.00085531175, 0.00083773682, 0.00099591096, 0.00091389474, 0.0010544939, 0.0012653928, 0.0012536761, 0.0016520405, 0.0017106235, 0.0021968624, 0.00261866, 0.0030814656, 0.0039016276, 0.0047276476, 0.0054716519, 0.0065847286, 0.0082426276, 0.0097716441, 0.011699025, 0.013064008, 0.015723675
0, 0.00071471254, 0.00018746559, 0.00026362349, 0.00024604858, 0.00015817409, 0.00016403239, 0.00013474088, 0.00025776518, 0.00031634819, 0.00032220647, 0.00030463157, 0.00028119839, 0.00026948177, 0.00025190689, 0.00025190689, 0.00026362349, 0.00029291498, 0.00025776518, 0.00023433198, 0.00019918219, 0.00018160729, 0.00029291498, 0.00021089878, 0.00027534008, 0.00022261539, 0.00033392309, 0.00025190689, 0.00022847368, 0.00031048988, 0.00032806478, 0.00037493117, 0.00039836438, 0.00040422266, 0.00034563968, 0.00040422266, 0.00046866396, 0.00039250607, 0.00045108906, 0.00046280568, 0.00033978137, 0.00035149796, 0.00048038058, 0.00046866396, 0.00045108906, 0.00046280568, 0.00063269638, 0.00060926314, 0.00052138866, 0.00043351416, 0.00065612956, 0.00065027125, 0.00053896353, 0.00070299592, 0.00068542105, 0.00061512145, 0.00066784618, 0.00082016195, 0.00073228747, 0.00066198787
0.00032806478, 4.1008097e-05, 0.00055653846, 0.00043937247, 0.00022261539, 0.00034563968, 0.00033392309, 0.00032220647, 0.00039250607, 0.00029291498, 0.00025776518, 0.00025190689, 0.00038078948, 0.00041008097, 0.00030463157, 0.00024604858, 0.00032806478, 0.00031634819, 0.00029291498, 0.00033978137, 0.00036907286, 0.00034563968, 0.00035735627, 0.00028705667, 0.00031634819, 0.00031048988, 0.00043937247, 0.00039836438, 0.00032806478, 0.00042179757, 0.00036907286, 0.00039250607, 0.00049795548, 0.00050381379, 0.00047452227, 0.00053310528, 0.00043351416, 0.00039250607, 0.00049795548, 0.00049209717, 0.00046866396, 0.00042179757, 0.00053310528, 0.00059168827, 0.00033978137, 0.00048623886, 0.00045108906, 0.00029877329, 0.00038664776, 0.00040422266, 0.00035735627, 0.00042179757, 0.00028119839, 0.00033978137, 0.00035149796, 0.00024604858, 0.00022847368, 0.00028119839, 0.00019332388, 0.00021675708
0, 0.0012009514, 0.00017574898, 0.00030463157, 0.00015231578, 0.00016989069, 0.00021675708, 0.00029877329, 0.00018746559, 0.00016403239, 0.00028705667, 0.00025776518, 0.00022847368, 0.00028119839, 0.00026948177, 0.00031048988, 0.00028705667, 0.00032806478, 0.00024019029, 0.00026948177, 0.00026948177, 0.00032806478, 0.00031634819, 0.00041593926, 0.00031634819, 0.00036907286, 0.00033978137, 0.00036321458, 0.00033392309, 0.00043351416, 0.00046280568, 0.00046280568, 0.00039250607, 0.00058582996, 0.00048623886, 0.00057411334, 0.00052138866, 0.00049209717, 0.00054482184, 0.00053310528, 0.00054482184, 0.00048623886, 0.00044523078, 0.00051553035, 0.00046866396, 0.00052138866, 0.00036321458, 0.00042765588, 0.00033978137, 0.00031048988, 0.00024604858, 0.00026948177, 0.00028705667, 0.00021089878, 0.00019918219, 0.00018746559, 0.00018160729, 0.00021089878, 0.00012888259, 0.00014645749
0, 0.00059168827, 0.00049795548, 0.00018160729, 0.00024019029, 0.00024019029, 0.00025190689, 0.00024019029, 0.00025776518, 0.00021675708, 0.00025190689, 0.00035149796, 0.00029877329, 0.00029877329, 0.00025190689, 0.00025776518, 0.00024604858, 0.00026948177, 0.00026948177, 0.00024019029, 0.00028119839, 0.00026948177, 0.00036321458, 0.00035735627, 0.00032806478, 0.00030463157, 0.00036321458, 0.00039836438, 0.00039836438, 0.00040422266, 0.00043351416, 0.00050381379, 0.00043937247, 0.00051553035, 0.00042765588, 0.00056825508, 0.00049209717, 0.00058582996, 0.00045108906, 0.00046866396, 0.00054482184, 0.00043937247, 0.00042765588, 0.00032220647, 0.00028119839, 0.00035149796, 0.00031048988, 0.00029291498, 0.00028119839, 0.00026948177, 0.00027534008, 0.00014059919, 0.00014059919, 0.00017574898, 8.2016195e-05, 0.00011716599, 0.00014059919, 6.4441294e-05, 8.2016195e-05, 0.00010544939
0.0053779189, 0.00070299592, 0.00014645749, 0.00022847368, 0.00024604858, 0.00024604858, 0.00020504049, 0.00020504049, 0.00021089878, 0.00028119839, 0.00024019029, 0.00026948177, 0.00021675708, 0.00026948177, 0.00033392309, 0.00031634819, 0.00034563968, 0.00029291498, 0.00029291498, 0.00035149796, 0.00024019029, 0.00033978137, 0.00041008097, 0.00041593926, 0.00033392309, 0.00036907286, 0.00030463157, 0.00031634819, 0.00034563968, 0.00042179757, 0.00035735627, 0.00037493117, 0.00029291498, 0.00039250607, 0.00039250607, 0.00032806478, 0.00028705667, 0.00043351416, 0.00023433198, 0.00027534008, 0.00030463157, 0.00023433198, 0.00028705667, 0.00023433198, 0.00017574898, 0.00016403239, 0.00014059919, 0.00011716599, 9.3732793e-05, 9.3732793e-05, 0.00012888259, 9.9591096e-05, 6.4441294e-05, 0.00011716599, 4.6866397e-05, 5.8582995e-05, 8.2016195e-05, 6.4441294e-05, 3.5149798e-05, 1.7574899e-05
0, 0, 0.00035149796, 0.00022261539, 0.00024019029, 0.00026948177, 0.00019332388, 0.00031634819, 0.00023433198, 0.00026362349, 0.00024019029, 0.00021675708, 0.00024019029, 0.00032220647, 0.00032806478, 0.00029291498, 0.00028119839, 0.00028705667, 0.00034563968, 0.00037493117, 0.00026948177, 0.00026948177, 0.00033978137, 0.00027534008, 0.00039836438, 0.00038078948, 0.00030463157, 0.00027534008, 0.00030463157, 0.00026362349, 0.00029877329, 0.00027534008, 0.00029291498, 0.00027534008, 0.00018160729, 0.00028119839, 0.00022261539, 0.00026362349, 0.00016403239, 0.00024019029, 0.00010544939, 0.00016403239, 0.00011130769, 0.00012302429, 0.00012888259, 0.00010544939, 0.00010544939, 4.6866397e-05, 0.00012302429, 7.0299597e-05, 6.4441294e-05, 5.2724696e-05, 8.787449e-05, 2.9291497e-05, 2.9291497e-05, 3.5149798e-05, 3.5149798e-05, 1.7574899e-05, 5.8582996e-06, 3.5149798e-05
0, 0.0010896437, 0.00025190689, 0.00020504049, 0.00012888259, 0.00011130769, 0.00016403239, 0.00013474088, 0.00017574898, 0.00014059919, 0.00014059919, 0.00018160729, 0.00031048988, 0.00020504049, 0.00023433198, 0.00018746559, 0.00024019029, 0.00025776518, 0.00026948177, 0.00028705667, 0.00031634819, 0.00029291498, 0.00027534008, 0.00030463157, 0.00026362349, 0.00030463157, 0.00024604858, 0.00031048988, 0.00022261539, 0.00026948177, 0.00025190689, 0.00025190689, 0.00022847368, 0.00023433198, 0.00024019029, 0.00020504049, 0.00017574898, 0.00021675708, 0.00018746559, 0.00018746559, 0.00011130769, 9.3732793e-05, 5.2724696e-05, 0.00011130769, 8.2016195e-05, 8.787449e-05, 8.787449e-05, 7.6157892e-05, 2.9291497e-05, 6.4441294e-05, 3.5149798e-05, 4.1008097e-05, 5.8582995e-05, 2.9291497e-05, 3.5149798e-05, 1.7574899e-05, 2.9291497e-05, 0, 2.3433198e-05, 3.5149798e-05
0.00084359513, 0.00041008097, 0.00040422266, 8.2016195e-05, 0.00010544939, 0.00012302429, 0.00020504049, 0.00023433198, 0.00015817409, 0.00030463157, 0.00026948177, 0.00024604858, 0.00031634819, 0.00026362349, 0.00027534008, 0.00028119839, 0.00027534008, 0.00041008097, 0.00031634819, 0.00035735627, 0.00034563968, 0.00041008097, 0.00038078948, 0.00043937247, 0.00036321458, 0.00036907286, 0.00052724697, 0.00038078948, 0.00031634819, 0.00037493117, 0.00029877329, 0.00041593926, 0.00031048988, 0.00026948177, 0.00026362349, 0.00027534008, 0.00023433198, 0.00016989069, 0.00021089878, 0.00017574898, 0.00017574898, 0.00019918219, 0.00015817409, 0.00010544939, 9.9591096e-05, 7.0299597e-05, 4.6866397e-05, 5.8582995e-05, 4.6866397e-05, 4.1008097e-05, 5.8582995e-05, 4.1008097e-05, 1.7574899e-05, 2.9291497e-05, 3.5149798e-05, 4.6866397e-05, 1.1716599e-05, 5.8582996e-06, 1.1716599e-05, 2.3433198e-05
0, 0.0012595344, 0.00016403239, 0.00014645749, 0.00013474088, 0.00015231578, 0.00014645749, 0.00012888259, 0.00014645749, 0.00016403239, 0.00019332388, 0.00016403239, 0.00016989069, 0.00021089878, 0.00022261539, 0.00021089878, 0.00021675708, 0.00029877329, 0.00022261539, 0.00039250607, 0.00019918219, 0.00036907286, 0.00029291498, 0.00028119839, 0.00038078948, 0.00033392309, 0.00029877329, 0.00038664776, 0.00028119839, 0.00032806478, 0.00027534008, 0.00023433198, 0.00014059919, 0.00015817409, 0.00021089878, 0.00025776518, 0.00016989069, 0.00016989069, 0.00016989069, 0.00011130769, 0.00014059919, 7.6157892e-05, 8.2016195e-05, 9.3732793e-05, 5.8582995e-05, 4.1008097e-05, 4.6866397e-05, 5.8582995e-05, 4.6866397e-05, 4.6866397e-05, 3.5149798e-05, 1.7574899e-05, 1.1716599e-05, 1.1716599e-05, 5.8582996e-06, 5.8582996e-06, 1.1716599e-05, 5.8582996e-06, 5.8582996e-06, 1.1716599e-05
