0.07317733, 0, 0.023783758, 0.0040128049, 0.10032012, 0.10951801, 0.11986563, 0.10532486, 0.1183552, 0.086207673, 0.087492667, 0.090085216, 0.092565037, 0.082713373, 0.079376884, 0.07917399, 0.086590916, 0.086342931, 0.084764868, 0.090829156, 0.093737319, 0.09497723, 0.093759857, 0.094909593, 0.097321786, 0.098561697, 0.094052933, 0.11125389, 0.093444243, 0.09910275, 0.10593354, 0.097569771, 0.11555976, 0.10721853, 0.12058704, 0.11312503, 0.12617791, 0.12901844, 0.1132152, 0.15230623, 0.14887957, 0.14362685, 0.18404797, 0.15248658, 0.20490102, 0.19883673, 0.23880698, 0.23698092, 0.27266783, 0.30657378, 0.31383291, 0.40732223, 0.42033002, 0.47407457, 0.52551961, 0.60757923, 0.73033047, 0.73434329, 0.88356102, 0.99999994
0, 0.0032914018, 0.020650163, 0.019996392, 0.058185671, 0.038752872, 0.035484016, 0.07894855, 0.083863109, 0.12590739, 0.097592317, 0.084516883, 0.076784343, 0.083930746, 0.082487933, 0.079376884, 0.0718247, 0.07414671, 0.066188738, 0.069547765, 0.066932686, 0.066459261, 0.066752329, 0.065918207, 0.063460931, 0.068082415, 0.068150051, 0.059899002, 0.066481806, 0.061274175, 0.065422244, 0.060440052, 0.068262771, 0.056314532, 0.06206321, 0.062446456, 0.055502951, 0.062356282, 0.063393295, 0.053158391, 0.062243562, 0.054195408, 0.069660485, 0.04964155, 0.065377153, 0.052459531, 0.05525497, 0.06713558, 0.047860589, 0.058140583, 0.058388565, 0.051805761, 0.052887864, 0.067924611, 0.047094095, 0.058388565, 0.059470668, 0.044479009, 0.055953827, 0.045899272
0, 0, 0.018846655, 0.070449524, 0.024189549, 0.084561974, 0.12011362, 0.14369448, 0.14008747, 0.12148879, 0.12910861, 0.13418098, 0.13663825, 0.11497362, 0.10009468, 0.094909593, 0.092136703, 0.09463907, 0.092790477, 0.093241349, 0.097163983, 0.089882322, 0.092474863, 0.091189861, 0.091302581, 0.085080482, 0.087064341, 0.089724511, 0.08413364, 0.087041795, 0.077167585, 0.080977499, 0.076761797, 0.077009782, 0.07279408, 0.073808558, 0.064295053, 0.070066273, 0.063934349, 0.063145317, 0.062964968, 0.054533567, 0.067721717, 0.044366293, 0.048311464, 0.060552772, 0.040759277, 0.046372693, 0.045651291, 0.042404976, 0.033590332, 0.037693311, 0.040624011, 0.02560981, 0.039248839, 0.027390774, 0.034740068, 0.021551918, 0.019703323, 0.036070157
0, 0.021461742, 0.0050498219, 0.037197348, 0.045606203, 0.039541908, 0.075860046, 0.088958018, 0.082871184, 0.076897062, 0.087763198, 0.086590916, 0.079647414, 0.073673293, 0.075995311, 0.078294784, 0.081202939, 0.07595022, 0.077505745, 0.076829433, 0.075657152, 0.079715043, 0.077821359, 0.078678027, 0.078430042, 0.084043466, 0.082149781, 0.079760134, 0.083389692, 0.08086478, 0.081428379, 0.079917938, 0.079286709, 0.077347942, 0.075431712, 0.069525227, 0.071982503, 0.070314258, 0.059538301, 0.058050405, 0.058771808, 0.050205149, 0.054691374, 0.04283331, 0.039992783, 0.03803147, 0.034604806, 0.029013932, 0.029216826, 0.027593669, 0.020402182, 0.024369899, 0.023039812, 0.015600342, 0.0130078, 0.017020604, 0.013774291, 0.01055052, 0.012060958, 0.0080030654
0, 0.0024572792, 0.0465305, 0.02092069, 0.054578654, 0.069773205, 0.065625139, 0.053834707, 0.06364128, 0.077550836, 0.075409167, 0.060011722, 0.046575587, 0.045493484, 0.046913747, 0.041029803, 0.038775418, 0.041029803, 0.041165065, 0.040736731, 0.037738401, 0.039564453, 0.04015059, 0.039925154, 0.037490416, 0.038730331, 0.036295593, 0.035190944, 0.038617611, 0.032620948, 0.03579963, 0.030434193, 0.033928491, 0.025542179, 0.026489019, 0.027165337, 0.021957707, 0.022183146, 0.021213761, 0.017336218, 0.016096307, 0.014360431, 0.018350691, 0.00908517, 0.012173678, 0.0098516615, 0.010189819, 0.011655169, 0.0082510477, 0.0055006985, 0.0077099958, 0.0072365748, 0.0050949096, 0.0091302581, 0.0029307001, 0.0048018396, 0.0075972765, 0.0022092969, 0.0037422786, 0.0023220163
0.011339555, 0.0097163981, 0.0049145585, 0.038234364, 0.039045945, 0.051490147, 0.042156994, 0.040421117, 0.048311464, 0.038955767, 0.029848054, 0.027593669, 0.02590288, 0.024956038, 0.024009198, 0.02315253, 0.019139726, 0.019139726, 0.018147796, 0.01846341, 0.014991659, 0.017088236, 0.013436133, 0.013188151, 0.011429731, 0.01154245, 0.010099644, 0.0098065734, 0.010663239, 0.0093106087, 0.0070111365, 0.0069209612, 0.0068984171, 0.0064700842, 0.0090626264, 0.0058163125, 0.0045989449, 0.0051399972, 0.0042382432, 0.0037648224, 0.0042607873, 0.0034942962, 0.0057712249, 0.0022543848, 0.0034717524, 0.0032463139, 0.002074034, 0.0027278054, 0.0025699986, 0.0020064025, 0.0017133324, 0.0017358762, 0.0023671039, 0.0025925424, 0.0013751746, 0.0011722801, 0.0049371026, 0.0011046485, 0.00083412236, 0.0012399115
0, 0, 0.01828306, 0.022836918, 0.02326525, 0.043374363, 0.036070157, 0.031110508, 0.026917353, 0.020289462, 0.016524639, 0.015014202, 0.014382974, 0.012940168, 0.011632625, 0.01113666, 0.010257451, 0.0094458722, 0.00849903, 0.0079354346, 0.0070111365, 0.0066278912, 0.0065602595, 0.0055908742, 0.0053654355, 0.0048018396, 0.0045764009, 0.0047567519, 0.0049371026, 0.0041029803, 0.0039677173, 0.0038549979, 0.0044185938, 0.0026827177, 0.0034266647, 0.0022543848, 0.0036971909, 0.0027728933, 0.0020064025, 0.0030434194, 0.0021416654, 0.001780964, 0.0033815771, 0.0011722801, 0.0016682447, 0.0015780693, 0.0019613146, 0.0011722801, 0.0013977186, 0.0010144731, 0.00081157847, 0.0018035078, 0.0014428062, 0.0003381577, 0.00094684155, 0.001037017, 0.0021191216, 0.00058614003, 0.00072140311, 0.00092429772
0, 0.0023896478, 0.018914288, 0.013661572, 0.017832182, 0.020018937, 0.017854728, 0.013165607, 0.01230894, 0.011812976, 0.0098967487, 0.010077099, 0.0081383288, 0.0074845571, 0.0069435048, 0.0058614002, 0.0057937689, 0.0057035931, 0.0046665762, 0.0046214885, 0.0043058749, 0.0035393839, 0.0045538573, 0.0037873662, 0.0026827177, 0.0032914018, 0.0029307001, 0.0026601739, 0.0028856124, 0.0021867531, 0.0030434194, 0.0012624555, 0.0032012262, 0.0015104378, 0.0016006131, 0.0023671039, 0.0015104378, 0.0011722801, 0.0023671039, 0.00087921001, 0.0011722801, 0.00092429772, 0.0022092969, 0.00042833309, 0.00076649082, 0.00074394693, 0.00069885928, 0.0021867531, 0.00063122774, 0.00058614003, 0.00018035078, 0.00074394693, 0.00054105232, 0.0018485954, 0.00072140311, 0.0003381577, 0.0003381577, 0.00015780694, 0.00047342078, 0.00076649082
0, 0.001330087, 0.023603408, 0.010325082, 0.0090175392, 0.015126921, 0.018125253, 0.016254114, 0.01406736, 0.010437801, 0.010144731, 0.008656837, 0.0076198205, 0.0068758735, 0.0065151718, 0.0059741195, 0.0049596461, 0.0050723655, 0.0039000856, 0.0042156996, 0.0036971909, 0.0032012262, 0.0031561386, 0.0033139456, 0.0022994725, 0.0023896478, 0.0020965778, 0.0020064025, 0.0024347354, 0.00175842, 0.0018485954, 0.0014878939, 0.0020289463, 0.0012399115, 0.00092429772, 0.0018936831, 0.00078903465, 0.0011497362, 0.001037017, 0.00096938544, 0.00051850849, 0.00058614003, 0.00175842, 0.00027052616, 0.00047342078, 0.00094684155, 0.00018035078, 0.0015555255, 0.00029307001, 0.0011497362, 0.00022543847, 0.00058614003, 0.00018035078, 0.00081157847, 0.00081157847, 0.00020289462, 0.00027052616, 0.00011271924, 6.7631539e-05, 0.00081157847
0, 0.01388701, 0.0093556968, 0.011497362, 0.012782361, 0.010708327, 0.0099643804, 0.009829117, 0.0072140312, 0.0068533295, 0.0061093825, 0.0059741195, 0.0052527166, 0.0041706115, 0.0038549979, 0.0035393839, 0.0029532439, 0.0032463139, 0.0031561386, 0.0026601739, 0.00175842, 0.0024572792, 0.0012624555, 0.001916227, 0.001330087, 0.00146535, 0.00092429772, 0.0011497362, 0.0012849993, 0.00083412236, 0.00058614003, 0.00060868385, 0.0011948239, 0.00031561387, 0.00065377157, 0.00063122774, 0.0010144731, 0.00074394693, 0.00015780694, 0.00047342078, 0.00022543847, 0.00020289462, 0.0014428062, 6.7631539e-05, 0.00027052616, 0.00040578924, 0.00015780694, 0.00024798233, 0.00011271924, 0.0003381577, 0.00031561387, 0.0011046485, 6.7631539e-05, 0.00027052616, 0.00038324541, 0.00011271924, 0.00029307001, 2.2543847e-05, 0, 0.00045087695
